Potential Energy , -439.821 , Kinetic Energy , 242.998 , Total Energy , -196.823
Potential Energy , -439.551 , Kinetic Energy , 242.747 , Total Energy , -196.803
Potential Energy , -439.279 , Kinetic Energy , 242.496 , Total Energy , -196.783
Potential Energy , -439.005 , Kinetic Energy , 242.243 , Total Energy , -196.763
Potential Energy , -438.731 , Kinetic Energy , 241.988 , Total Energy , -196.743
Potential Energy , -438.455 , Kinetic Energy , 241.732 , Total Energy , -196.723
Potential Energy , -438.177 , Kinetic Energy , 241.474 , Total Energy , -196.703
Potential Energy , -437.899 , Kinetic Energy , 241.215 , Total Energy , -196.683
Potential Energy , -437.619 , Kinetic Energy , 240.955 , Total Energy , -196.664
Potential Energy , -437.337 , Kinetic Energy , 240.693 , Total Energy , -196.644
Potential Energy , -437.055 , Kinetic Energy , 240.43 , Total Energy , -196.624
Potential Energy , -436.771 , Kinetic Energy , 240.166 , Total Energy , -196.605
Potential Energy , -436.486 , Kinetic Energy , 239.901 , Total Energy , -196.585
Potential Energy , -436.2 , Kinetic Energy , 239.634 , Total Energy , -196.566
Potential Energy , -435.912 , Kinetic Energy , 239.365 , Total Energy , -196.547
Potential Energy , -435.623 , Kinetic Energy , 239.096 , Total Energy , -196.527
Potential Energy , -435.334 , Kinetic Energy , 238.825 , Total Energy , -196.508
Potential Energy , -435.043 , Kinetic Energy , 238.554 , Total Energy , -196.489
Potential Energy , -434.75 , Kinetic Energy , 238.281 , Total Energy , -196.47
Potential Energy , -434.457 , Kinetic Energy , 238.006 , Total Energy , -196.451
Potential Energy , -434.163 , Kinetic Energy , 237.731 , Total Energy , -196.432
Potential Energy , -433.868 , Kinetic Energy , 237.455 , Total Energy , -196.413
Potential Energy , -433.571 , Kinetic Energy , 237.177 , Total Energy , -196.394
Potential Energy , -433.274 , Kinetic Energy , 236.898 , Total Energy , -196.376
Potential Energy , -432.975 , Kinetic Energy , 236.619 , Total Energy , -196.357
Potential Energy , -432.676 , Kinetic Energy , 236.338 , Total Energy , -196.338
Potential Energy , -432.376 , Kinetic Energy , 236.056 , Total Energy , -196.32
Potential Energy , -432.074 , Kinetic Energy , 235.773 , Total Energy , -196.301
Potential Energy , -431.772 , Kinetic Energy , 235.489 , Total Energy , -196.283
Potential Energy , -431.469 , Kinetic Energy , 235.204 , Total Energy , -196.264
Potential Energy , -431.165 , Kinetic Energy , 234.918 , Total Energy , -196.246
Potential Energy , -430.86 , Kinetic Energy , 234.632 , Total Energy , -196.228
Potential Energy , -430.554 , Kinetic Energy , 234.344 , Total Energy , -196.21
Potential Energy , -430.247 , Kinetic Energy , 234.055 , Total Energy , -196.192
Potential Energy , -429.939 , Kinetic Energy , 233.766 , Total Energy , -196.174
Potential Energy , -429.631 , Kinetic Energy , 233.475 , Total Energy , -196.156
Potential Energy , -429.322 , Kinetic Energy , 233.184 , Total Energy , -196.138
Potential Energy , -429.012 , Kinetic Energy , 232.892 , Total Energy , -196.12
Potential Energy , -428.702 , Kinetic Energy , 232.599 , Total Energy , -196.102
Potential Energy , -428.39 , Kinetic Energy , 232.305 , Total Energy , -196.085
Potential Energy , -428.078 , Kinetic Energy , 232.011 , Total Energy , -196.067
Potential Energy , -427.765 , Kinetic Energy , 231.716 , Total Energy , -196.05
Potential Energy , -427.452 , Kinetic Energy , 231.42 , Total Energy , -196.032
Potential Energy , -427.138 , Kinetic Energy , 231.123 , Total Energy , -196.015
Potential Energy , -426.823 , Kinetic Energy , 230.825 , Total Energy , -195.997
Potential Energy , -426.507 , Kinetic Energy , 230.527 , Total Energy , -195.98
Potential Energy , -426.191 , Kinetic Energy , 230.228 , Total Energy , -195.963
Potential Energy , -425.875 , Kinetic Energy , 229.929 , Total Energy , -195.946
Potential Energy , -425.557 , Kinetic Energy , 229.629 , Total Energy , -195.929
Potential Energy , -425.24 , Kinetic Energy , 229.328 , Total Energy , -195.912
Potential Energy , -424.921 , Kinetic Energy , 229.026 , Total Energy , -195.895
Potential Energy , -424.602 , Kinetic Energy , 228.724 , Total Energy , -195.878
Potential Energy , -424.283 , Kinetic Energy , 228.422 , Total Energy , -195.861
Potential Energy , -423.963 , Kinetic Energy , 228.119 , Total Energy , -195.844
Potential Energy , -423.643 , Kinetic Energy , 227.815 , Total Energy , -195.828
Potential Energy , -423.322 , Kinetic Energy , 227.511 , Total Energy , -195.811
Potential Energy , -423.001 , Kinetic Energy , 227.206 , Total Energy , -195.795
Potential Energy , -422.679 , Kinetic Energy , 226.901 , Total Energy , -195.778
Potential Energy , -422.357 , Kinetic Energy , 226.595 , Total Energy , -195.762
Potential Energy , -422.034 , Kinetic Energy , 226.289 , Total Energy , -195.745
Potential Energy , -421.711 , Kinetic Energy , 225.982 , Total Energy , -195.729
Potential Energy , -421.388 , Kinetic Energy , 225.675 , Total Energy , -195.713
Potential Energy , -421.064 , Kinetic Energy , 225.368 , Total Energy , -195.697
Potential Energy , -420.741 , Kinetic Energy , 225.06 , Total Energy , -195.681
Potential Energy , -420.416 , Kinetic Energy , 224.752 , Total Energy , -195.665
Potential Energy , -420.092 , Kinetic Energy , 224.443 , Total Energy , -195.649
Potential Energy , -419.767 , Kinetic Energy , 224.134 , Total Energy , -195.633
Potential Energy , -419.442 , Kinetic Energy , 223.825 , Total Energy , -195.617
Potential Energy , -419.116 , Kinetic Energy , 223.515 , Total Energy , -195.601
Potential Energy , -418.791 , Kinetic Energy , 223.205 , Total Energy , -195.585
Potential Energy , -418.465 , Kinetic Energy , 222.895 , Total Energy , -195.57
Potential Energy , -418.139 , Kinetic Energy , 222.584 , Total Energy , -195.554
Potential Energy , -417.812 , Kinetic Energy , 222.274 , Total Energy , -195.539
Potential Energy , -417.486 , Kinetic Energy , 221.963 , Total Energy , -195.523
Potential Energy , -417.159 , Kinetic Energy , 221.651 , Total Energy , -195.508
Potential Energy , -416.832 , Kinetic Energy , 221.34 , Total Energy , -195.492
Potential Energy , -416.505 , Kinetic Energy , 221.028 , Total Energy , -195.477
Potential Energy , -416.178 , Kinetic Energy , 220.716 , Total Energy , -195.462
Potential Energy , -415.851 , Kinetic Energy , 220.404 , Total Energy , -195.447
Potential Energy , -415.524 , Kinetic Energy , 220.092 , Total Energy , -195.432
Potential Energy , -415.196 , Kinetic Energy , 219.78 , Total Energy , -195.417
Potential Energy , -414.869 , Kinetic Energy , 219.467 , Total Energy , -195.402
Potential Energy , -414.541 , Kinetic Energy , 219.154 , Total Energy , -195.387
Potential Energy , -414.214 , Kinetic Energy , 218.842 , Total Energy , -195.372
Potential Energy , -413.886 , Kinetic Energy , 218.529 , Total Energy , -195.357
Potential Energy , -413.558 , Kinetic Energy , 218.216 , Total Energy , -195.342
Potential Energy , -413.231 , Kinetic Energy , 217.903 , Total Energy , -195.328
Potential Energy , -412.903 , Kinetic Energy , 217.59 , Total Energy , -195.313
Potential Energy , -412.575 , Kinetic Energy , 217.277 , Total Energy , -195.299
Potential Energy , -412.248 , Kinetic Energy , 216.964 , Total Energy , -195.284
Potential Energy , -411.92 , Kinetic Energy , 216.651 , Total Energy , -195.27
Potential Energy , -411.593 , Kinetic Energy , 216.337 , Total Energy , -195.255
Potential Energy , -411.265 , Kinetic Energy , 216.024 , Total Energy , -195.241
Potential Energy , -410.938 , Kinetic Energy , 215.711 , Total Energy , -195.227
Potential Energy , -410.611 , Kinetic Energy , 215.398 , Total Energy , -195.213
Potential Energy , -410.284 , Kinetic Energy , 215.085 , Total Energy , -195.198
Potential Energy , -409.957 , Kinetic Energy , 214.772 , Total Energy , -195.184
Potential Energy , -409.63 , Kinetic Energy , 214.459 , Total Energy , -195.17
Potential Energy , -409.303 , Kinetic Energy , 214.147 , Total Energy , -195.156
Potential Energy , -408.976 , Kinetic Energy , 213.834 , Total Energy , -195.142
Potential Energy , -408.65 , Kinetic Energy , 213.521 , Total Energy , -195.128
Potential Energy , -408.324 , Kinetic Energy , 213.209 , Total Energy , -195.115
Potential Energy , -407.998 , Kinetic Energy , 212.897 , Total Energy , -195.101
Potential Energy , -407.672 , Kinetic Energy , 212.584 , Total Energy , -195.087
Potential Energy , -407.346 , Kinetic Energy , 212.272 , Total Energy , -195.074
Potential Energy , -407.021 , Kinetic Energy , 211.961 , Total Energy , -195.06
Potential Energy , -406.695 , Kinetic Energy , 211.649 , Total Energy , -195.047
Potential Energy , -406.37 , Kinetic Energy , 211.337 , Total Energy , -195.033
Potential Energy , -406.046 , Kinetic Energy , 211.026 , Total Energy , -195.02
Potential Energy , -405.721 , Kinetic Energy , 210.715 , Total Energy , -195.006
Potential Energy , -405.397 , Kinetic Energy , 210.404 , Total Energy , -194.993
Potential Energy , -405.073 , Kinetic Energy , 210.093 , Total Energy , -194.98
Potential Energy , -404.75 , Kinetic Energy , 209.783 , Total Energy , -194.966
Potential Energy , -404.426 , Kinetic Energy , 209.473 , Total Energy , -194.953
Potential Energy , -404.103 , Kinetic Energy , 209.163 , Total Energy , -194.94
Potential Energy , -403.781 , Kinetic Energy , 208.853 , Total Energy , -194.927
Potential Energy , -403.458 , Kinetic Energy , 208.544 , Total Energy , -194.914
Potential Energy , -403.136 , Kinetic Energy , 208.235 , Total Energy , -194.901
Potential Energy , -402.815 , Kinetic Energy , 207.926 , Total Energy , -194.888
Potential Energy , -402.494 , Kinetic Energy , 207.618 , Total Energy , -194.876
Potential Energy , -402.173 , Kinetic Energy , 207.31 , Total Energy , -194.863
Potential Energy , -401.852 , Kinetic Energy , 207.002 , Total Energy , -194.85
Potential Energy , -401.532 , Kinetic Energy , 206.695 , Total Energy , -194.837
Potential Energy , -401.212 , Kinetic Energy , 206.388 , Total Energy , -194.825
Potential Energy , -400.893 , Kinetic Energy , 206.081 , Total Energy , -194.812
Potential Energy , -400.574 , Kinetic Energy , 205.775 , Total Energy , -194.8
Potential Energy , -400.256 , Kinetic Energy , 205.469 , Total Energy , -194.787
Potential Energy , -399.938 , Kinetic Energy , 205.163 , Total Energy , -194.775
Potential Energy , -399.62 , Kinetic Energy , 204.858 , Total Energy , -194.762
Potential Energy , -399.303 , Kinetic Energy , 204.553 , Total Energy , -194.75
Potential Energy , -398.986 , Kinetic Energy , 204.249 , Total Energy , -194.738
Potential Energy , -398.67 , Kinetic Energy , 203.945 , Total Energy , -194.725
Potential Energy , -398.355 , Kinetic Energy , 203.641 , Total Energy , -194.713
Potential Energy , -398.039 , Kinetic Energy , 203.338 , Total Energy , -194.701
Potential Energy , -397.725 , Kinetic Energy , 203.036 , Total Energy , -194.689
Potential Energy , -397.41 , Kinetic Energy , 202.733 , Total Energy , -194.677
Potential Energy , -397.097 , Kinetic Energy , 202.432 , Total Energy , -194.665
Potential Energy , -396.784 , Kinetic Energy , 202.13 , Total Energy , -194.653
Potential Energy , -396.471 , Kinetic Energy , 201.83 , Total Energy , -194.641
Potential Energy , -396.159 , Kinetic Energy , 201.529 , Total Energy , -194.629
Potential Energy , -395.847 , Kinetic Energy , 201.23 , Total Energy , -194.618
Potential Energy , -395.536 , Kinetic Energy , 200.93 , Total Energy , -194.606
Potential Energy , -395.226 , Kinetic Energy , 200.632 , Total Energy , -194.594
Potential Energy , -394.916 , Kinetic Energy , 200.333 , Total Energy , -194.582
Potential Energy , -394.606 , Kinetic Energy , 200.036 , Total Energy , -194.571
Potential Energy , -394.298 , Kinetic Energy , 199.738 , Total Energy , -194.559
Potential Energy , -393.989 , Kinetic Energy , 199.442 , Total Energy , -194.548
Potential Energy , -393.682 , Kinetic Energy , 199.146 , Total Energy , -194.536
Potential Energy , -393.375 , Kinetic Energy , 198.85 , Total Energy , -194.525
Potential Energy , -393.068 , Kinetic Energy , 198.555 , Total Energy , -194.513
Potential Energy , -392.763 , Kinetic Energy , 198.261 , Total Energy , -194.502
Potential Energy , -392.457 , Kinetic Energy , 197.967 , Total Energy , -194.491
Potential Energy , -392.153 , Kinetic Energy , 197.674 , Total Energy , -194.479
Potential Energy , -391.849 , Kinetic Energy , 197.381 , Total Energy , -194.468
Potential Energy , -391.546 , Kinetic Energy , 197.089 , Total Energy , -194.457
Potential Energy , -391.243 , Kinetic Energy , 196.797 , Total Energy , -194.446
Potential Energy , -390.941 , Kinetic Energy , 196.506 , Total Energy , -194.435
Potential Energy , -390.64 , Kinetic Energy , 196.216 , Total Energy , -194.424
Potential Energy , -390.339 , Kinetic Energy , 195.926 , Total Energy , -194.413
Potential Energy , -390.039 , Kinetic Energy , 195.637 , Total Energy , -194.402
Potential Energy , -389.74 , Kinetic Energy , 195.349 , Total Energy , -194.391
Potential Energy , -389.441 , Kinetic Energy , 195.061 , Total Energy , -194.38
Potential Energy , -389.143 , Kinetic Energy , 194.774 , Total Energy , -194.369
Potential Energy , -388.846 , Kinetic Energy , 194.488 , Total Energy , -194.358
Potential Energy , -388.549 , Kinetic Energy , 194.202 , Total Energy , -194.348
Potential Energy , -388.253 , Kinetic Energy , 193.917 , Total Energy , -194.337
Potential Energy , -387.958 , Kinetic Energy , 193.632 , Total Energy , -194.326
Potential Energy , -387.664 , Kinetic Energy , 193.348 , Total Energy , -194.315
Potential Energy , -387.37 , Kinetic Energy , 193.065 , Total Energy , -194.305
Potential Energy , -387.077 , Kinetic Energy , 192.783 , Total Energy , -194.294
Potential Energy , -386.785 , Kinetic Energy , 192.501 , Total Energy , -194.284
Potential Energy , -386.493 , Kinetic Energy , 192.22 , Total Energy , -194.273
Potential Energy , -386.202 , Kinetic Energy , 191.939 , Total Energy , -194.263
Potential Energy , -385.912 , Kinetic Energy , 191.66 , Total Energy , -194.252
Potential Energy , -385.623 , Kinetic Energy , 191.381 , Total Energy , -194.242
Potential Energy , -385.334 , Kinetic Energy , 191.102 , Total Energy , -194.232
Potential Energy , -385.046 , Kinetic Energy , 190.825 , Total Energy , -194.221
Potential Energy , -384.759 , Kinetic Energy , 190.548 , Total Energy , -194.211
Potential Energy , -384.473 , Kinetic Energy , 190.272 , Total Energy , -194.201
Potential Energy , -384.187 , Kinetic Energy , 189.996 , Total Energy , -194.191
Potential Energy , -383.902 , Kinetic Energy , 189.722 , Total Energy , -194.181
Potential Energy , -383.618 , Kinetic Energy , 189.448 , Total Energy , -194.17
Potential Energy , -383.335 , Kinetic Energy , 189.175 , Total Energy , -194.16
Potential Energy , -383.053 , Kinetic Energy , 188.902 , Total Energy , -194.15
Potential Energy , -382.771 , Kinetic Energy , 188.63 , Total Energy , -194.14
Potential Energy , -382.49 , Kinetic Energy , 188.36 , Total Energy , -194.13
Potential Energy , -382.21 , Kinetic Energy , 188.089 , Total Energy , -194.12
Potential Energy , -381.93 , Kinetic Energy , 187.82 , Total Energy , -194.111
Potential Energy , -381.652 , Kinetic Energy , 187.551 , Total Energy , -194.101
Potential Energy , -381.374 , Kinetic Energy , 187.283 , Total Energy , -194.091
Potential Energy , -381.097 , Kinetic Energy , 187.016 , Total Energy , -194.081
Potential Energy , -380.821 , Kinetic Energy , 186.75 , Total Energy , -194.071
Potential Energy , -380.546 , Kinetic Energy , 186.484 , Total Energy , -194.062
Potential Energy , -380.272 , Kinetic Energy , 186.22 , Total Energy , -194.052
Potential Energy , -379.998 , Kinetic Energy , 185.956 , Total Energy , -194.042
Potential Energy , -379.725 , Kinetic Energy , 185.693 , Total Energy , -194.033
Potential Energy , -379.453 , Kinetic Energy , 185.43 , Total Energy , -194.023
Potential Energy , -379.182 , Kinetic Energy , 185.169 , Total Energy , -194.013
Potential Energy , -378.912 , Kinetic Energy , 184.908 , Total Energy , -194.004
Potential Energy , -378.642 , Kinetic Energy , 184.648 , Total Energy , -193.994
