399.505670,14.476389,0.000000 , 300.000000 , 255.440650,-30.877282,0.000000 , 10.000000 , 245.460660,-22.009360,0.000000 , 0.200000 , -249.872533,-14.476648,0.000000 , 300.000000 , -394.654779,30.884176,0.000000 , 10.000000 , -384.459130,22.052900,0.000000 , 0.200000 ,  Time , 29,
399.488551,14.725155,0.000000 , 300.000000 , 255.619910,-31.381053,0.000000 , 10.000000 , 245.346837,-22.800294,0.000000 , 0.200000 , -249.868033,-14.725428,0.000000 , 300.000000 , -394.463101,31.388452,0.000000 , 10.000000 , -383.964439,22.839780,0.000000 , 0.200000 ,  Time , 29.5,
399.471145,14.973879,0.000000 , 300.000000 , 255.801787,-31.883633,0.000000 , 10.000000 , 245.246303,-23.599460,0.000000 , 0.200000 , -249.863452,-14.974166,0.000000 , 300.000000 , -394.267985,31.891564,0.000000 , 10.000000 , -383.476468,23.634225,0.000000 , 0.200000 ,  Time , 30,
399.453452,15.222560,0.000000 , 300.000000 , 255.986269,-32.385012,0.000000 , 10.000000 , 245.159254,-24.406471,0.000000 , 0.200000 , -249.858789,-15.222863,0.000000 , 300.000000 , -394.069433,32.393503,0.000000 , 10.000000 , -382.995392,24.435817,0.000000 , 0.200000 ,  Time , 30.5,
399.435472,15.471198,0.000000 , 300.000000 , 256.173346,-32.885183,0.000000 , 10.000000 , 245.085878,-25.220938,0.000000 , 0.200000 , -249.854044,-15.471516,0.000000 , 300.000000 , -393.867451,32.894263,0.000000 , 10.000000 , -382.521377,25.244142,0.000000 , 0.200000 ,  Time , 31,
399.417204,15.719792,0.000000 , 300.000000 , 256.363005,-33.384138,0.000000 , 10.000000 , 245.026352,-26.042470,0.000000 , 0.200000 , -249.849218,-15.720127,0.000000 , 300.000000 , -393.662042,33.393836,0.000000 , 10.000000 , -382.054574,26.058783,0.000000 , 0.200000 ,  Time , 31.5,
399.398650,15.968342,0.000000 , 300.000000 , 256.555238,-33.881869,0.000000 , 10.000000 , 244.980843,-26.870677,0.000000 , 0.200000 , -249.844308,-15.968693,0.000000 , 300.000000 , -393.453210,33.892215,0.000000 , 10.000000 , -381.595129,26.879330,0.000000 , 0.200000 ,  Time , 32,
399.379810,16.216847,0.000000 , 300.000000 , 256.750033,-34.378367,0.000000 , 10.000000 , 244.949508,-27.705168,0.000000 , 0.200000 , -249.839317,-16.217214,0.000000 , 300.000000 , -393.240961,34.389391,0.000000 , 10.000000 , -381.143172,27.705369,0.000000 , 0.200000 ,  Time , 32.5,
399.360684,16.465306,0.000000 , 300.000000 , 256.947380,-34.873626,0.000000 , 10.000000 , 244.932496,-28.545549,0.000000 , 0.200000 , -249.834242,-16.465691,0.000000 , 300.000000 , -393.025299,34.885359,0.000000 , 10.000000 , -380.698826,28.536492,0.000000 , 0.200000 ,  Time , 33,
399.341272,16.713718,0.000000 , 300.000000 , 257.147268,-35.367638,0.000000 , 10.000000 , 244.929945,-29.391427,0.000000 , 0.200000 , -249.829085,-16.714121,0.000000 , 300.000000 , -392.806229,35.380110,0.000000 , 10.000000 , -380.262204,29.372293,0.000000 , 0.200000 ,  Time , 33.5,
399.321574,16.962083,0.000000 , 300.000000 , 257.349688,-35.860394,0.000000 , 10.000000 , 244.941986,-30.242407,0.000000 , 0.200000 , -249.823844,-16.962505,0.000000 , 300.000000 , -392.583759,35.873637,0.000000 , 10.000000 , -379.833409,30.212366,0.000000 , 0.200000 ,  Time , 34,
399.301591,17.210401,0.000000 , 300.000000 , 257.554628,-36.351889,0.000000 , 10.000000 , 244.968739,-31.098094,0.000000 , 0.200000 , -249.818520,-17.210841,0.000000 , 300.000000 , -392.357893,36.365933,0.000000 , 10.000000 , -379.412535,31.056312,0.000000 , 0.200000 ,  Time , 34.5,
